hbf,1,-,"Hauptbahnhof; HB (Abkürzung, schweiz.); Hbf (Abkürzung); Zentralbahnhof (veraltet); Zentralstation; Bahnhof (Oberbegriff); Bahnstationsanlage (Oberbegriff); Station (Oberbegriff); Verkehrsstation (Oberbegriff)"
hcg,1,-,"humanes Choriongonadotropin; Peptidhormon (Oberbegriff); Proteohormon (Oberbegriff)"
hcl,1,-,"Chlorwasserstoffsäure; Salzsäure; Mineralsäure (Oberbegriff)"
hcn,1,-,"Blausäure (Hauptform); Ameisensäurenitril (Trivialname); Cyanwasserstoff; Cyanwasserstoffsäure; Formonitril; Hydrogencyanid; Zyklon B; HCN (fachspr., Summenformel, chemisch); Gift (Hauptform) (Oberbegriff); gesundheitsgefährdender Stoff (Oberbegriff); Giftstoff (Oberbegriff); Schadstoff (Oberbegriff); Toxikum (Oberbegriff)"
hdd,1,-,"Festplatte; Harddisk (engl.); HDD (Abkürzung, engl.); Magnetplatte; Plattenlaufwerk; Platte (ugs.); Platter (ugs.); Datenträger (Oberbegriff); Massenspeicher (Oberbegriff); Massenspeichermedium (Oberbegriff); Speichermedium (Oberbegriff); Gerät (Oberbegriff); Laufwerk (Oberbegriff); Einheit (ugs., Anglizismus) (Oberbegriff)"
hdkw,1,-,"Haus der Kulturen der Welt; Kongresshalle; Jimmy Carters Lächeln (ugs.); schwangere Auster (ugs.); Bau (Oberbegriff); Bauwerk (Oberbegriff); Gebäude (Oberbegriff); Gemäuer (Oberbegriff); Gebäudlichkeit (geh., altertümelnd, scherzhaft-ironisch) (Oberbegriff)"
heap,1,-,"dynamischer Speicher; Freispeicher; Haldenspeicher; Heap (engl.)"
heavy,1,-,"anstrengend; aufwändig; aufwendig; belastend; fordernd; mühsam; mühselig; schwierig; strapaziös; voll Plackerei; anspruchsvoll (geh., verhüllend); beschwerlich (geh.); herausfordernd (geh., ironisierend, verhüllend); heavy (ugs., Anglizismus)"
hebauf,1,-,"Richtfest (Hauptform); Aufrichte (schweiz.); Aufrichtfest (schweiz.); Aufschlagfest; Bauheben; Dachgleiche (österr.); Fensterbeer (plattdeutsch); Firstbier; Firstfeier (österr.); Firstfest (österr.); Gleichenfeier (österr.); Hebefest; Weihefest; Feier (Oberbegriff); Feierlichkeit(en) (Oberbegriff); Feierstunde (Oberbegriff); Fest (Oberbegriff); Festakt (Oberbegriff); Brauch (Oberbegriff); Brauchtum (Oberbegriff); Gebräuche (Oberbegriff); Gepflogenheiten (Oberbegriff); Sitten und Gebräuche (Oberbegriff); Tradition (Oberbegriff); Überlieferung (Oberbegriff); ...kultur (geh., aufwertend) (Oberbegriff); Anlass (schweiz.) (Oberbegriff); Feier (Oberbegriff); Festivität (scherzhaft) (Oberbegriff); Fete (ugs., veraltet) (Oberbegriff); Party (ugs.) (Oberbegriff)"
hebe,1,-,"Göttin der Jugend; Hebe (griechisch); Iuventas (römisch); Juventas; Gott (Oberbegriff); Gottheit (Oberbegriff); göttliches Wesen (Oberbegriff); übernatürliches Wesen (Oberbegriff)"
hebeln,1,-,"aushebeln"
heben,1,-,"anheben; aufheben; aufnehmen; emporheben; hieven; hochheben; hochziehen; stemmen; wuchten"
heben,1,-,"Hebung; Hochziehen"
heben,1,-,"hochstellen; in der Höhe halten"
heben,1,-,"adeln; aufwerten; auszeichnen; erheben; höhere Weihen erteilen; upgraden (engl.); verbessern; veredeln; verfeinern; nobilitieren (geh.); besser machen (Oberbegriff); bessern (Oberbegriff); optimieren (Oberbegriff); verbessern (Oberbegriff); zum Positiven verändern (Oberbegriff); anpassen (fachspr.) (Oberbegriff); steigern (geh.) (Oberbegriff); veredeln (geh.) (Oberbegriff); aufbessern (ugs.) (Oberbegriff); bestmöglich (ugs.) (Oberbegriff)"
heber,1,-,"Doppelheber; Saugheber; Sipho simplex (lat.); Siphon; Winkelheber"
hebes,1,-,"Grüne Klöße; Grüngenüffte; Halbseidene Klöße; Halbseidene Knödeln; Kartoffelkloß; Kartoffelknödel; Klunz; Knödeln halb und halb; Knölla; Reibeknödel; Reiberknödel; Rohe Klöße; Thüringer Klöße; Erdäpfelskluß (ugs.); Gleeß (ugs.); Gniedla (ugs.); Griegeniffte (ugs.); Griene Glees (ugs.); Grügeniffte (ugs.); Hebes (ugs.); Höbes (ugs.); Huller (ugs.); Hütes (ugs.); Hüts (ugs.); Kleese (ugs.); Klüeß (ugs.); Klump (ugs.); Knölle (ugs.); Kloß (Oberbegriff); Knödel (Oberbegriff)"
hebung,1,-,"Heben; Hochziehen"
hechse,1,-,"Adlerhaxe (fränk.); Bötel; Eisbein; Gnagi (schweiz.); Hachse; Haspel (hessisch); Haxe; Knöchla (fränk.); Schweinshachse; Schweinshaxe; Stelze (österr.); Wädli (schweiz.); Hämmche (ugs., kölsch); Haxn (ugs.); Schweinshaxn (ugs., bayr.); Essen (Oberbegriff); Gericht (Oberbegriff); Mahl (Oberbegriff); Mahlzeit (Oberbegriff); Speise (Oberbegriff); Hamham (ugs., Babysprache) (Oberbegriff); Fleisch (Oberbegriff); Muskelgewebe (Oberbegriff)"
hecht,1,-,"Hecht (Hauptform); Esox; Fisch (Oberbegriff)"
heck,1,-,"hinterer Teil; Rückseite; Hinterteil (ugs.); Arsch (derb); Fahrzeugteil (Oberbegriff)"
heck,1,-,"Fahrzeugheck; Kfz (Abkürzung) (Oberbegriff); Kraftfahrzeug (Oberbegriff); Mfz (Abkürzung, liechtensteinisch, schweiz.) (Oberbegriff); Motorfahrzeug (liechtensteinisch, schweiz.) (Oberbegriff)"
hecke,1,-,"Reihe von Sträuchern; Strauchreihe; Abgrenzung (Oberbegriff); Absperrung (Oberbegriff); Befriedung (Oberbegriff); Einfriedigung (veraltet) (Oberbegriff); Einfriedung (Oberbegriff); Eingrenzung (Oberbegriff); Einhegung (Oberbegriff); Einzäunung (Oberbegriff); Umfassung (Oberbegriff); Umfriedung (Oberbegriff); Umgrenzung (Oberbegriff)"
hecker,1,-,"Schluckauf (Hauptform); Glucksi (schweiz.); Glutzger (süddt.); Hägger (schwäbisch); Häsch (süddt.); Hätscher (süddt.); Hecker (süddt.); Hick (luxemburgisch); Hickepick (niederrheinisch); Hicker (nordostdeutsch); Hickeschlick (ruhrdt., veraltend); Hicki (schweiz.); Hickser (süddt.); Higgis (schweiz.); Hitzgi (schweiz.); Schlicks (regional); Schlickser (regional); Schlucken (ostdeutsch); Schluckiza (kärntnerisch); Schluckser (süddt.); Schnackel (westösterreichisch); Schnackerl (ostösterreichisch); Schnackler (bayr., westösterreichisch); Schnaggile (kärntnerisch, tirolerisch); Singultus (fachspr.); Hicks (ugs.); Beschwerden (Oberbegriff); Krankheitssymptom (Oberbegriff); Krankheitszeichen (Oberbegriff); Symptom (Oberbegriff)"
hedgen,1,-,"(sich) (in alle Richtungen) absichern; auf der sicheren Seite bleiben (fig.); auf Nummer sicher gehen (fig.); kein Risiko eingehen; nichts dem Zufall überlassen; nichts riskieren; (seine) Risiken begrenzen; hedgen (fachspr.); es nicht darauf ankommen lassen (ugs.)"
heels,1,-,"High Heel (engl.); Stiletto; Stöckelschuh; Louboutin (geh., selten); Heels (ugs., Plural, engl.); Stöckel (ugs.); Schuh (Singular, Hauptform) (Oberbegriff); Schuhe (Plural, Hauptform) (Oberbegriff); Fußbekleidung (Oberbegriff); Schuhwerk (Oberbegriff); Latschen (ugs., Plural) (Oberbegriff); Schlappen (ugs., Plural) (Oberbegriff); Treter (ugs., Plural, salopp) (Oberbegriff); Absatzschuh(e) (Oberbegriff)"
heemst,1,-,"Adewurz; alte Eh (österr.); Alter Thee; Althee; Arteawurzel; Arznei-Eibisch; Ebich (mittelhochdeutsch); Echter Eibisch; Eibesch; Eibich (österr.); Eibischwurz; Eibschen (schweiz.); Eisenkraut; Grozpapel (althochdeutsch); Heemst (niederländisch); Heilwurz; Hemisch; Hemst (niederländisch); Homes (mittelniederdeutsch); Hüffwurzel (schlesisch); Hülfwurz; Hünst (mittelniederdeutsch); Ibisch; Ibischa; Ibischpappel; Ibischwurz; Ibsche (mittelhochdeutsch, schweiz.); Ibschge (schweiz.); Ipsch (mittelhochdeutsch); Pallenblöm (mittelniederdeutsch); Rockwort (mittelniederdeutsch); Sammetpappeln; Samtpappel; Schleimwurzel; Sumpfmalve; Teewurzel; Ungerschkrud; Weiße Malve; weiße Pappel; Weizpappel (mittelhochdeutsch); wilde Pappel; wilt Pippeln (mittelniederdeutsch); witte Hümst (mittelniederdeutsch); witte Malve (mittelniederdeutsch); Ybesce (mittelhochdeutsch); Althaea officinalis (fachspr., griechisch, lat.); Laubbaum (Oberbegriff); Laubholz (Oberbegriff); Laubgehölz (fachspr.) (Oberbegriff)"
heer,1,-,"Unzahl (Hauptform); Haufen; Heer (fig.); Legion; Myriade; Reihe; Schar; Schwall; Unmenge; Vielzahl; Armee (ugs., fig.); Flut (ugs., fig.); Latte (ugs., salopp)"
heer,1,-,"Landstreitkraft; Landstreitmacht; Militär (Oberbegriff); Streitkräfte (Oberbegriff); Streitmacht (Oberbegriff); Truppe (Oberbegriff); Wehr (veraltend) (Oberbegriff); schimmernde Wehr (heute ironisierend oder distanzierend) (geh.) (Oberbegriff); Armee (ugs.) (Oberbegriff); Barras (ugs.) (Oberbegriff)"
hefe,1,-,"Bäckerhefe; Backhefe; Bärme (niederdeutsch); Bierhefe; Gärmittel; Gärungsstoff; Germ (bayr., österr.); Gest (norddeutsch); Candida robusta (fachspr., lat., veraltet); Saccharomyces cerevisiae (fachspr., griechisch, lat.); Pilz (Oberbegriff); Backtriebmittel (Oberbegriff); Lockerungsmittel (Oberbegriff); Triebmittel (Oberbegriff); Additiv (Oberbegriff); Hilfsstoff (Oberbegriff); Zusatz (Oberbegriff); Zusatzstoff (Oberbegriff); Zuschlagstoff (Oberbegriff)"
heft,1,-,"...ausgabe; Ausgabe (von/vom ...) (Zeitung/Zeitschrift); ...heft; Heft (von/vom); ...nummer; Nummer (von/vom ...); Freizeitzeitschrift (veraltet) (Oberbegriff); Illustrierte (Oberbegriff); Journal (franz.) (Oberbegriff); Magazin (Oberbegriff); Publikumszeitschrift (Oberbegriff); Zeitschrift (Oberbegriff); Zeitung (Hauptform) (Oberbegriff); Blatt (Oberbegriff); Gazette (franz.) (Oberbegriff); Heft (Oberbegriff); Journal (franz.) (Oberbegriff); Postille (geh., ironisch) (Oberbegriff); Blättchen (ugs.) (Oberbegriff); Käseblatt (ugs., abwertend) (Oberbegriff); Käseblättchen (ugs., abwertend) (Oberbegriff); Revolverblatt (ugs., abwertend) (Oberbegriff); Schmierblatt (derb, stark abwertend) (Oberbegriff)"
heft,1,-,"Griffstück (Hauptform); Griff; Heft (eines Messers); Henkel (Essgeschirr); Knauf (Möbelbeschlag); Schaft; Anfasser (ugs.); Handgriff (ugs.)"
heftel,1,-,"Hafte; Haftel; Häftel; Schließe (Oberbegriff); Verschluss (Oberbegriff)"
hefter,1,-,"Tacker (Hauptform); Heftapparat; Heftgerät; Heftmaschine; Klammermaschine; Bostitch (fachspr., schweiz.); Froscherl (ugs., österr.); Klammeraffe (ugs.); Büroartikel (Oberbegriff); Bürobedarf (Oberbegriff); Büromaterial (Oberbegriff); Schreibbedarf (Oberbegriff); Schreibwaren (Oberbegriff)"
heftig,1,-,"furios; glühend; hitzig; rasend; stürmisch; turbulent; ungestüm; ungezügelt (selten); unruhig; wild"
heftig,1,-,"akut; drastisch; dringend; resolut; unaufschiebbar; unvermittelt auftretend; urgent (veraltet); vehement"
heftig,1,-,"erbittert; hart; hitzig; massiv; scharf; vehement; verbissen"
heftig,1,-,"ausgiebig; deutlich; dramatisch (mediensprachlich); erheblich; intensiv; kräftig; mächtig; sehr (vor Verben oder Partizipien 2); stark; dass es nur so (...) (ugs., variabel); doll (ugs.); tüchtig (ugs.)"
heftig,1,-,"ausgeprägt; heftig (negativ); intensiv; kräftig; scharf; stark"
heftig,1,-,"vehement (Hauptform); frenetisch; inbrünstig; stürmisch; unbändig; ungestüm; obsessiv (geh., bildungssprachlich); voller Inbrunst (geh.)"
heftig,1,-,"drastisch (Hauptform); brutal; drakonisch; durchgreifend; einschneidend; hart; herb; rigide; rigoros; schockierend; streng; hammerhart (ugs.); heftig (ugs.); knallhart (ugs.); krass (ugs.); nichts für schwache Nerven (sein) (ugs.); ultrakrass (ugs.)"
heftig,1,-,"nicht zu fassen (ugs., Hauptform, kommentierend); (eine) Frechheit; haarsträubend; hagebüchen (veraltet); hanebüchen; jeder Beschreibung spotten; nichts für schwache Nerven (übertreibend); (etwas) spottet jeder Beschreibung; unerhört; unfassbar; unglaublich; unverschämt; (eine) Unverschämtheit; unsäglich (geh.); also so etwas! (ugs.); (da) bleibt einem die Spucke weg (ugs., fig.); bodenlos (ugs.); das Allerletzte (ugs.); das ist (ja wohl) die Höhe! (ugs.); das Letzte (ugs.); (das ist) der Gipfel der Unverschämtheit (ugs.); (ein) dicker Hund (ugs., fig.); dreist (ugs.); (dazu) fällt einem nichts mehr ein (ugs.); (etwas) geht auf keine Kuhhaut (ugs.); heftig! (ugs.); (da) hört sich doch alles auf! (ugs.); Ist das (noch) zu fassen!? (ugs.); ja gibt's denn sowas!? (ugs.); kaum zu fassen (ugs.); man fasst es nicht! (ugs.); (das) schlägt dem Fass den Boden aus! (ugs.); (das) schlägt dem Fass die Krone ins Gesicht (ugs., salopp, scherzhaft-ironisch); (das) setzt dem ganzen die Krone auf! (ugs.); (ein) starkes Stück (ugs.); unmöglich (ugs.); wo leben wir denn!? (ugs., Spruch, kommentierend); (eine) Zumutung! (ugs.)"
hege,1,-,"Betreuung; Fürsorge; Obhut; Pflege; Schutz; Sorge; Versorgung"
hegen,1,-,"bemuttern; (sich) kümmern um; pflegen; umsorgen"
hehlen,1,-,"Hehlerei treiben"
hehlen,1,-,"verbergen; verdecken; verheimlichen; verschleiern; vertuschen; zudecken; hehlen (geh., sehr selten); (etwas) unter den Teppich kehren (ugs., fig.); blenden (Oberbegriff); bluffen (Oberbegriff); täuschen (Oberbegriff); trügen (Oberbegriff)"
hehler,1,-,"Schieber"
hehr,1,-,"ambitioniert; anspruchsvoll; ehrgeizig; hehr (Ziel, Ideal); hoch hinaus wollen; hochfliegend (Plan, Erwartung); hochgesteckt (Erwartung, Ambition, Ziel); ambitiös (geh.); sportlich (ugs.)"
hehr,1,-,"hochgesteckt (Hauptform); anspruchsvoll; beeindruckend; erhaben; hehr (Ziel o.ä.); hoch; hochfliegend; vornehmst"
heia,1,-,"Bett; Bettstatt; Bettstelle; Lager; Nachtlager; Nest (schweiz.); Ruhelager; Schlafplatz; Schlafstatt; Schlafstelle; Lagerstatt (geh.); Falle (ugs.); Heia (ugs., Kindersprache); Heiabett (ugs., Kindersprache); Koje (ugs., seemännisch); Pofe (ugs., rheinisch); Furzkiste (derb); Miefkoje (derb); Schlafplatz (Oberbegriff); Schlafstelle (Oberbegriff); Möbel (Oberbegriff); Möbelstück (Oberbegriff); (das) gute Stück (ugs., ironisierend) (Oberbegriff)"
heide,1,-,"Erika; Heidekraut; Pflanze (Hauptform) (Oberbegriff); Gewächs (Oberbegriff)"
heide,1,-,"Heideland; Haide (fachspr., veraltet); Landschafts- und Vegetationstyp (Oberbegriff); Landschaftsform (Oberbegriff); Landschaftstyp (Oberbegriff)"
heide,1,-,"Agnostiker; Atheist; Glaubensloser; Gottloser; Ungläubiger; Gottesleugner (derb); Mensch (Hauptform) (Oberbegriff); Person (Hauptform) (Oberbegriff); Einzelwesen (Oberbegriff); Persönlichkeit (Oberbegriff); Subjekt (abwertend) (Oberbegriff); Individuum (geh.) (Oberbegriff)"
heikel,1,-,"delikat; heiklig (veraltet); kritisch; neuralgisch; nicht unbedenklich; prekÃ¤r; problematisch; problembehaftet; schwierig; spinÃ¶s (veraltend)"
heikel,1,-,"wÃ¤hlerisch (beim Essen) (Hauptform); haglich (dialektal, Ã¶sterr.); heikel (bayr., Ã¶sterr.); gnÃ¤schig (ugs., frÃ¤nk.); kÃ¤bsch (ugs., sÃ¤chsisch); kiebisch (ugs., sÃ¤chsisch); klott (ugs., moselfrÃ¤nkisch); krÃ¼sch (ugs., norddeutsch); mÃ¤kelig (ugs., norddeutsch, ostdeutsch); pingelig (ugs., rheinisch); schlauchig (ugs., rheinisch); schleckig (ugs., schwÃ¤bisch); (g)schnÃ¤dderfrÃ¤sig (ugs., schweiz.); schnÃ¤kig (ugs., pfÃ¤lzisch)"
heikel,1,-,"knifflig (Hauptform); haarig; kniffelig; figelinsch (ugs., norddeutsch); nicht (ganz) ohne (ugs.); tricky (ugs., Anglizismus); vigelinsch (ugs., norddeutsch, plattdeutsch); schwierig (Hauptform) (Oberbegriff); kompliziert (Oberbegriff); schwer (Oberbegriff); diffizil (geh., franz., lat.) (Oberbegriff); es in sich haben (ugs.) (Oberbegriff); nicht (so) einfach (ugs.) (Oberbegriff); (das) sagt sich so leicht (ugs.) (Oberbegriff)"
heikel,1,-,"delikat; diffizil; kitzelig; kitzlig; mit FingerspitzengefÃ¼hl zu behandeln; schwierig (Hauptform) (Oberbegriff); kompliziert (Oberbegriff); schwer (Oberbegriff); diffizil (geh., franz., lat.) (Oberbegriff); es in sich haben (ugs.) (Oberbegriff); nicht (so) einfach (ugs.) (Oberbegriff); (das) sagt sich so leicht (ugs.) (Oberbegriff)"
heikel,1,-,"mit grÃ¶Ãt(mÃ¶glich)er Sorgsamkeit zu behandeln; sensibel; sicherheitskritisch; sicherheitsrelevant"
heil,1,-,"heil (überstehen); mit heilen Knochen (davonkommen); mit heiler Haut (davonkommen) (Redensart, fig.); schadlos (überstehen); wohlbehalten (ankommen)"
heil,1,-,"abhelfend; Heil...; Hilfs..."
heile,1,-,"funktionierend; funktionsfähig; heil; intakt; mängelfrei; unbeschädigt; unversehrt; ganz (ugs.); heile (ugs.); läuft (noch) (ugs.)"
heilen,1,-,"aufpäppeln; auskurieren; durchbringen; erfolgreich therapieren; gesund machen; (wieder) hochpäppeln; kurieren; wieder auf die Beine bringen; wiederherstellen; (wieder) zusammenflicken (fig.)"
heilen,1,-,"gesund machen; kurieren; wiederherstellen; sanieren (fachspr., medizinisch)"
heiler,1,-,"Mensch (Hauptform) (Oberbegriff); Person (Hauptform) (Oberbegriff); Einzelwesen (Oberbegriff); Persönlichkeit (Oberbegriff); Subjekt (abwertend) (Oberbegriff); Individuum (geh.) (Oberbegriff)"
heilig,1,-,"ehrwürdig; sakral"
heilig,1,-,"ausgesondert; geheiligt"
heilig,1,-,"sakrosankt; tabu; über alle Zweifel erhaben; über jede Kritik erhaben; unantastbar; unverletzlich"
heilig,1,-,"anbetungswürdig"
heim,1,-,"Domizil; Heimatort; Residenz; Sitz; Wohnsitz; Areal (lat.) (Oberbegriff); Bereich (Oberbegriff); Fläche (Oberbegriff); Gegend (Oberbegriff); Raum (Oberbegriff); Rayon (schweiz., österr.) (Oberbegriff); Region (Oberbegriff); Sektor (Oberbegriff); Sphäre (griechisch) (Oberbegriff)"
heim,1,-,"Haus (Hauptform); Behausung (ugs.); Bude (ugs.); Hütte (ugs.); Bau (Oberbegriff); Bauwerk (Oberbegriff); Gebäude (Oberbegriff); Gemäuer (Oberbegriff); Gebäudlichkeit (geh., altertümelnd, scherzhaft-ironisch) (Oberbegriff)"
heim,1,-,"Wohnung (Hauptform); Apartment (engl.); Behausung (abwertend); Bleibe; Domizil; Heimstatt; Herberge; Obdach (Amtsdeutsch); Residenz; Unterkunft; Wohneinheit (kaufmännisch); Wohnstatt; Wohnstätte; (jemandes) Zuhause; Logement (geh., franz., veraltet); Bude (ugs., salopp); Butze (ugs., abwertend); Dach über dem Kopf (ugs.); Dach überm Kopf (ugs.); (jemandes) Reich (ugs., fig.); (die eigenen) vier Wände (ugs.); Klause (Oberbegriff); Obdach (Oberbegriff); Unterkunft (Oberbegriff); Wohnung (Oberbegriff); Bude (ugs.) (Oberbegriff)"
heim,1,-,"heimwärts; nach Hause; nachhause"
hein,1,-,"Tod (Personifikation) (Hauptform); Freund Hein; Gevatter Tod; Thanatos (griech.); Boandl (ugs., bayr., österr.); Boandlkramer (ugs., bayr., österr.); Boanl (ugs., bayr., österr.); Boanlkramer (ugs., bayr., österr.); Gevatter (ugs.); Knochenmann (ugs.); Schnitter (ugs.); Sensenmann (ugs.); Todbringer (ugs.); Fabelwesen (Oberbegriff); Fantasiegeschöpf (Oberbegriff); Phantasiegeschöpf (Oberbegriff); übernatürliches Wesen (Oberbegriff)"
heini,1,-,"Dummkopf (Hauptform); Dämlack; Dummerjan (veraltet); Gonzo (abwertend); Halbgescheiter; Minderbemittelter; Tölpel; Armer im Geiste (bibl.) (geh.); Knallcharge (geh.); Kretin (geh., franz.); Narr (geh.); armer Irrer (ugs.); Armleuchter (ugs.); Bekloppter (ugs.); Blitzbirne (ugs., ironisch); Blödel (ugs.); Blödi (ugs.); Blödian (ugs.); Blödmann (ugs.); Dackel (ugs., abwertend, schwäbisch); Dämel (ugs., regional); dämlicher Hund (ugs., veraltend); Denkzwerg (ugs.); Depp (ugs.); Dolm (ugs., österr.); Dösbaddel (ugs., norddeutsch); Döskopp (ugs., norddeutsch); Dulli (ugs.); Dummbart(el) (ugs.); dumme Nuss (ugs.); dummes Schaf (ugs.); Dummrian (ugs.); Dumpfbacke (ugs.); Dussel (ugs.); Eierkopp (ugs., norddeutsch); Eiernacken (ugs.); Einfaltspinsel (ugs.); en Beschmierten (ugs., ruhrdt.); Esel (ugs.); Flachpfeife (ugs.); Flitzpiepe (ugs., abwertend); (eine) geistige Null (ugs.); geistiger Tiefflieger (ugs.); Hein Blöd (ugs., regional); Heini (ugs., veraltet); Hirni (ugs.); Hohlbirne (ugs.); ('ne) hohle Nuss (ugs.); Hohlfigur (ugs.); Hohlkopf (ugs.); Holzkopf (ugs.); Honk (ugs.); Hornochse (ugs.); Horst (ugs.); keine Leuchte (ugs.); Klappspaten (ugs.); Knallidiot (ugs.); Knallkopf (ugs.); Löli (Lööli, Lööl, Löu) (ugs., schweiz.); Napfsülze (ugs.); Niete (ugs., fig.); Nullchecker (ugs., jugendsprachlich); Pannekopp (ugs., ruhrdt.); Pannemann (ugs.); Pappnase (ugs.); Piesepampel (ugs.); Rindvieh (ugs.); Sacklpicker (ugs., österr.); Schnellmerker (ugs., ironisch); Schwachkopf (ugs.); Schwachmat (ugs.); Spacko (ugs.); Spast (ugs., jugendsprachlich); Spaten (ugs.); Spatzenhirn (ugs.); Stoffel (ugs.); Strohkopf (ugs.); taube Nuss (ugs.); Tepp (ugs.); Todel (ugs., österr.); Torfkopf (ugs.); Torfnase (ugs., ostfriesisch); Trottel (ugs.); trübe Tasse (ugs.); Tuppe (ugs., kärntnerisch); Volldepp (ugs.); Vollkoffer (ugs., abwertend, österr.); Vollpfosten (ugs.); Zipfelklatscher (ugs., süddt.); Arschkrampe (derb); Dödel (derb); Dumpfbatz (derb); Halbdackel (derb, schwäbisch, stark abwertend); Idiot (derb); Lapp (derb, österr.); Spasti (derb); Vollidiot (derb); Vollspast (derb); Volltrottel (derb)"
heini,1,-,"Versager (Hauptform); Nichtskönner (abwertend); Verlierer(typ) (abwertend); armer Wicht (ugs., veraltend); Blindgänger (ugs., fig.); Dulli (ugs.); Flasche (ugs., fig.); Graupe (ugs., fig.); Heini (ugs.); Krücke (ugs., fig.); Lellek (ugs.); Lohle (ugs., schwäbisch); Loser (ugs., engl.); Lulli (ugs.); Lusche (ugs.); Luschi (ugs.); Niete (ugs., fig.); Null (ugs., fig.); Nulpe (ugs.); Opfer (ugs., fig., jugendsprachlich); Pfeife (ugs., fig.); Pfeifenheini (ugs.); Schwachmat (ugs.); Waserl (ugs., österr.); Wurst (ugs., fig.); (armes) Würstchen (ugs., fig.)"
heirat,1,-,"Heirat (Hauptform); eheliche Verbindung; Eheschließung; Hochzeit; Trauung; Trauungszeremonie; Trauzeremonie; Verehelichung (Amtsdeutsch); Verheiratung; Vermählung; Verpartnerung (Amtsdeutsch); Ja-Wort (ugs.); Jawort (ugs.)"
heiser,1,-,"heiser (Hauptform); rau (Stimme) (Hauptform); belegt (Stimme); beschlagen (Stimme); krächzend; kratzig; nicht gut bei Stimme"
heisop,1,-,"Bienenkraut; Duftisoppe; Echter Ysop; Eisenkraut; Eisop; Esope; Essigkraut; Gewürzysop; Hisopo; Hizopf; Hyssop; Ibsche; Isop; Ispen; Josefskraut; Weinespenkraut; Ysop; Hyssopus officinalis (fachspr., lat.); Labiatae (Oberbegriff); Lamiaceae (Oberbegriff); Lippenblütengewächse (Oberbegriff); Lippenblütler (Oberbegriff)"
